Unnamed: 0,Title,Link,Published,Sentiment
10,Cadillac reveals new 'Opulent Velocity' performance EV concept,https://www.cnbc.com/2024/08/16/cadillac-opulent-velocity-performance-electric-vehicle-concept.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
11,"Ford upgrades Lincoln Navigator to include spa mode, 48-inch display for videos and gaming",https://www.cnbc.com/2024/08/15/ford-2025-lincoln-navigator-spa-mode-48-inch-display-for-gaming.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
12,"Walmart, Starbucks among the most overbought stocks due for a pullback",https://www.cnbc.com/2024/08/16/walmart-starbucks-among-the-most-overbought-stocks-due-for-a-pullback.html,"Fri, 16 Aug 2024 15:27:22 GMT",negative
13,EV maker Rivian halts production of Amazon delivery vans amid parts shortage,https://www.cnbc.com/2024/08/16/ev-maker-rivian-halts-production-of-amazon-delivery-vans-amid-parts-shortage.html,"Fri, 16 Aug 2024 15:27:22 GMT",negative
14,Gilead Sciences alleges dangerous drug-counterfeiting operation at two NYC pharmacies in lawsuit,https://www.cnbc.com/2024/08/16/gilead-alleges-drug-counterfeiting-operation-at-nyc-pharmacies.html,"Fri, 16 Aug 2024 15:27:22 GMT",negative
15,"We're downgrading a red-hot tech stock — plus, our reason for not bailing on Estee Lauder",https://www.cnbc.com/2024/08/16/were-downgrading-a-red-hot-tech-stock-plus-our-reason-for-not-bailing-on-estee-lauder.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
16,"'Neither of us feel interested': More Americans don't want kids, and it's not just because of the money",https://www.cnbc.com/2024/08/16/why-more-americans-dont-want-kids.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
17,"Yes, AI burnout is already happening at work. Here's how to prevent it",https://www.cnbc.com/2024/08/16/ai-burnout-workers.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
18,10 things to watch in the stock market Friday including more bullishness on Eli Lilly,https://www.cnbc.com/2024/08/16/10-things-to-watch-in-the-stock-market-friday-including-more-bullishness-on-eli-lilly.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
19,Inside the $93 million Wall Street heist that stemmed from Russia,https://www.cnbc.com/2024/08/15/inside-the-93-million-wall-street-heist-that-stemmed-from-russia.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
20,Gaza ceasefire talks paused with resumption planned next week,https://www.cnbc.com/2024/08/16/gaza-ceasefire-talks-paused-with-resumption-planned-next-week.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
21,The 5 best MBA student loans of August 2024,https://www.cnbc.com/select/best-mba-student-loans/,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
22,"The long-term winners as AI boosts U.S. power needs, according to Mizuho",https://www.cnbc.com/2024/08/16/long-term-winners-as-ai-boosts-us-power-needs-according-to-mizuho.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
23,Mpox vaccine maker Bavarian Nordic seeks ‘critical’ EU approval for teens after WHO declares health emergency,https://www.cnbc.com/2024/08/16/mpox-vaccine-maker-bavarian-nordic-seeks-critical-approval-for-teens.html,"Fri, 16 Aug 2024 15:27:22 GMT",positive
24,Private jet flights are down 15% in two years as Covid-era demand wanes,https://www.cnbc.com/2024/08/16/private-jet-flights-covid-era-demand-wanes.html,"Fri, 16 Aug 2024 15:27:22 GMT",negative
25,These are the 10 most desirable real estate markets right now—5 are in the Midwest,https://www.cnbc.com/2024/08/16/hottest-us-housing-markets-usa-realtor-com.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
26,A hedge on chip stocks if the comeback doesn't hold,https://www.cnbc.com/2024/08/16/a-hedge-on-chip-stocks-if-the-comeback-doesnt-hold.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
27,New Jersey governor appoints former aide to fill Sen. Bob Menendez's seat,https://www.cnbc.com/2024/08/16/new-jersey-governor-appoints-former-aide-to-fill-sen-bob-menendezs-seat.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
28,Wrongful death suit against Disney serves as a warning to consumers when clicking ‘I agree’,https://www.cnbc.com/2024/08/16/why-a-wrongful-death-suit-against-disney-serves-as-a-warning-to-consumers.html,"Fri, 16 Aug 2024 15:27:22 GMT",negative
29,"Warren Buffett shares details of his will—2 key lessons you can learn, 'whatever your wealth level'",https://www.cnbc.com/2024/08/16/how-to-write-an-estate-plan-like-warren-buffett.html,"Fri, 16 Aug 2024 15:27:22 GMT",neutral
